,dataset_language_x,word_embedding,language_model,word_embedding_architecture,word_embedding_size,unk,preprocessed_x,pearson_x,MSE_x,dataset_language_y,preprocessed_y,pearson_y,MSE_y,pearson_diff
1,ptbr,fasttext ,,skip-gram,1000,True,True,0.588,0.498,ptbr,False,0.248,0.714,0.33999999999999997
10,ptbr,fasttext ,,skip-gram,600,True,True,0.566,0.516,ptbr,False,0.276,0.703,0.2899999999999999
12,ptbr,fasttext ,,skip-gram,300,True,True,0.562,0.52,ptbr,False,0.278,0.703,0.28400000000000003
28,ptbr,fasttext ,,skip-gram,100,True,True,0.521,0.553,ptbr,False,0.274,0.704,0.247
40,ptbr,fasttext ,,skip-gram,50,True,True,0.486,0.58,ptbr,False,0.258,0.71,0.22799999999999998
39,ptbr,glove ,,,600,True,True,0.492,0.578,ptbr,False,0.343,0.671,0.14899999999999997
36,ptbr,glove ,,,1000,True,True,0.495,0.575,ptbr,False,0.351,0.666,0.14400000000000002
9,ptbr,wang2vec ,,skip-gram,1000,False,True,0.567,0.519,ptbr,False,0.435,0.617,0.13199999999999995
5,ptbr,wang2vec ,,skip-gram,600,False,True,0.57,0.515,ptbr,False,0.441,0.613,0.12899999999999995
15,ptbr,wang2vec ,,skip-gram,300,False,True,0.559,0.524,ptbr,False,0.439,0.614,0.12000000000000005
0,ptbr,fasttext ,,skip-gram,1000,False,True,0.59,0.496,ptbr,False,0.472,0.591,0.118
11,ptbr,fasttext ,,skip-gram,600,False,True,0.566,0.517,ptbr,False,0.449,0.607,0.11699999999999994
22,ptbr,wang2vec ,,CBOW,300,False,True,0.543,0.536,ptbr,False,0.435,0.616,0.10800000000000004
46,ptbr,glove ,,,300,True,True,0.475,0.59,ptbr,False,0.368,0.658,0.10699999999999998
13,ptbr,fasttext ,,skip-gram,300,False,True,0.561,0.521,ptbr,False,0.455,0.602,0.10600000000000004
56,ptbr,glove ,,,100,True,True,0.44,0.613,ptbr,False,0.337,0.674,0.10299999999999998
2,ptbr,word2vec ,,CBOW,1000,False,True,0.58,0.505,ptbr,False,0.478,0.586,0.10199999999999998
38,ptbr,glove ,,,600,False,True,0.492,0.578,ptbr,False,0.391,0.644,0.10099999999999998
37,ptbr,glove ,,,1000,False,True,0.495,0.575,ptbr,False,0.396,0.642,0.09899999999999998
59,ptbr,glove ,,,50,True,True,0.413,0.63,ptbr,False,0.317,0.684,0.09599999999999997
3,ptbr,word2vec ,,CBOW,1000,True,True,0.58,0.505,ptbr,False,0.485,0.581,0.09499999999999997
30,ptbr,wang2vec ,,skip-gram,100,False,True,0.519,0.556,ptbr,False,0.427,0.622,0.09200000000000003
8,ptbr,wang2vec ,,skip-gram,1000,True,True,0.567,0.518,ptbr,False,0.479,0.586,0.08799999999999997
6,ptbr,word2vec ,,CBOW,600,False,True,0.569,0.514,ptbr,False,0.482,0.584,0.08699999999999997
31,ptbr,fasttext ,,skip-gram,100,False,True,0.518,0.556,ptbr,False,0.432,0.618,0.08600000000000002
4,ptbr,wang2vec ,,skip-gram,600,True,True,0.571,0.515,ptbr,False,0.488,0.579,0.08299999999999996
47,ptbr,glove ,,,300,False,True,0.475,0.59,ptbr,False,0.392,0.644,0.08299999999999996
7,ptbr,word2vec ,,CBOW,600,True,True,0.569,0.514,ptbr,False,0.487,0.58,0.08199999999999996
23,ptbr,wang2vec ,,CBOW,100,False,True,0.543,0.537,ptbr,False,0.464,0.596,0.07900000000000001
14,ptbr,wang2vec ,,skip-gram,300,True,True,0.56,0.524,ptbr,False,0.485,0.581,0.07500000000000007
45,ptbr,wang2vec ,,skip-gram,50,False,True,0.482,0.584,ptbr,False,0.408,0.634,0.07400000000000001
19,ptbr,word2vec ,,skip-gram,1000,False,True,0.546,0.534,ptbr,False,0.475,0.589,0.07100000000000006
57,ptbr,glove ,,,100,False,True,0.44,0.613,ptbr,False,0.369,0.657,0.07100000000000001
44,ptbr,fasttext ,,skip-gram,50,False,True,0.483,0.583,ptbr,False,0.414,0.63,0.069
20,ptbr,wang2vec ,,CBOW,300,True,True,0.544,0.536,ptbr,False,0.476,0.588,0.06800000000000006
24,ptbr,word2vec ,,skip-gram,600,False,True,0.542,0.537,ptbr,False,0.475,0.588,0.06700000000000006
16,ptbr,word2vec ,,CBOW,300,False,True,0.547,0.533,ptbr,False,0.483,0.582,0.06400000000000006
33,ptbr,wang2vec ,,CBOW,50,False,True,0.5,0.571,ptbr,False,0.436,0.616,0.064
58,ptbr,glove ,,,50,False,True,0.413,0.63,ptbr,False,0.351,0.667,0.062
17,ptbr,word2vec ,,CBOW,300,True,True,0.547,0.533,ptbr,False,0.486,0.58,0.061000000000000054
27,ptbr,word2vec ,,skip-gram,300,False,True,0.525,0.551,ptbr,False,0.467,0.594,0.057999999999999996
29,ptbr,wang2vec ,,skip-gram,100,True,True,0.52,0.556,ptbr,False,0.464,0.596,0.055999999999999994
18,ptbr,word2vec ,,skip-gram,1000,True,True,0.546,0.534,ptbr,False,0.491,0.577,0.05500000000000005
21,ptbr,wang2vec ,,CBOW,100,True,True,0.543,0.537,ptbr,False,0.49,0.578,0.05300000000000005
25,ptbr,word2vec ,,skip-gram,600,True,True,0.542,0.537,ptbr,False,0.495,0.574,0.04700000000000004
43,ptbr,wang2vec ,,skip-gram,50,True,True,0.483,0.583,ptbr,False,0.436,0.616,0.046999999999999986
53,ptbr,word2vec ,,skip-gram,50,False,True,0.444,0.61,ptbr,False,0.399,0.639,0.044999999999999984
34,ptbr,word2vec ,,CBOW,100,True,True,0.496,0.574,ptbr,False,0.454,0.603,0.04199999999999998
26,ptbr,word2vec ,,skip-gram,300,True,True,0.525,0.551,ptbr,False,0.484,0.582,0.041000000000000036
32,ptbr,wang2vec ,,CBOW,50,True,True,0.501,0.57,ptbr,False,0.461,0.599,0.03999999999999998
42,ptbr,word2vec ,,skip-gram,100,False,True,0.484,0.583,ptbr,False,0.444,0.61,0.03999999999999998
35,ptbr,word2vec ,,CBOW,100,False,True,0.496,0.574,ptbr,False,0.458,0.6,0.03799999999999998
52,ptbr,word2vec ,,skip-gram,50,True,True,0.444,0.61,ptbr,False,0.409,0.633,0.03500000000000003
61,ptbr,fasttext ,,CBOW,300,False,True,0.371,0.656,ptbr,False,0.341,0.672,0.02999999999999997
48,ptbr,word2vec ,,CBOW,50,True,True,0.458,0.601,ptbr,False,0.429,0.62,0.029000000000000026
49,ptbr,word2vec ,,CBOW,50,False,True,0.458,0.601,ptbr,False,0.43,0.62,0.028000000000000025
60,ptbr,fasttext ,,CBOW,300,True,True,0.372,0.656,ptbr,False,0.347,0.668,0.025000000000000022
41,ptbr,word2vec ,,skip-gram,100,True,True,0.484,0.582,ptbr,False,0.461,0.599,0.022999999999999965
67,ptbr,fasttext ,,CBOW,100,False,True,0.355,0.665,ptbr,False,0.334,0.676,0.020999999999999963
69,ptbr,fasttext ,,CBOW,50,False,True,0.336,0.675,ptbr,False,0.323,0.681,0.013000000000000012
66,ptbr,fasttext ,,CBOW,100,True,True,0.356,0.665,ptbr,False,0.345,0.67,0.01100000000000001
62,ptbr,fasttext ,,CBOW,600,True,True,0.368,0.658,ptbr,False,0.36,0.662,0.008000000000000007
63,ptbr,fasttext ,,CBOW,600,False,True,0.367,0.658,ptbr,False,0.359,0.662,0.008000000000000007
65,ptbr,fasttext ,,CBOW,1000,True,True,0.366,0.659,ptbr,False,0.358,0.663,0.008000000000000007
50,ptbr,wang2vec ,,CBOW,1000,False,True,0.45,0.607,ptbr,False,0.443,0.611,0.007000000000000006
64,ptbr,fasttext ,,CBOW,1000,False,True,0.366,0.659,ptbr,False,0.359,0.662,0.007000000000000006
54,ptbr,wang2vec ,,CBOW,600,False,True,0.443,0.611,ptbr,False,0.438,0.615,0.0050000000000000044
51,ptbr,wang2vec ,,CBOW,1000,True,True,0.45,0.607,ptbr,False,0.446,0.609,0.0040000000000000036
55,ptbr,wang2vec ,,CBOW,600,True,True,0.443,0.611,ptbr,False,0.44,0.613,0.0030000000000000027
68,ptbr,fasttext ,,CBOW,50,True,True,0.337,0.675,ptbr,False,0.335,0.675,0.0020000000000000018
